,Panel,mean_error_boosted,standart_deviation_boosted
0,g01-0001,1.619123,0.818204
1,g01-0004,1.923922,0.897745
2,g01-0005,1.673172,0.787131
3,g01-0007,2.025579,1.062363
4,g01-0008,2.022328,1.002260
5,g02-0001,1.834619,0.955603
6,g02-0002,1.918336,0.951992
7,g02-0005,1.948802,0.981360
8,g02-0006,1.972446,0.981571
9,g02-0008,1.955554,0.982356
10,g02-0009,1.955851,0.981294
11,g02-0010,1.946412,0.982095
12,g02-0011,1.842874,0.905385
13,g02-0013,1.879458,0.888322
14,g02-0014,1.934114,0.948182
15,g02-0015,1.944665,0.971211
16,g03-0001,1.849568,0.925152
17,g03-0002,1.931314,0.927546
18,g03-0003,1.975818,0.956977
19,g03-0005,1.764979,0.872402
20,g03-0006,1.905764,0.966253
21,g03-0007,1.980608,0.990907
22,g03-0008,1.976811,0.969281
23,g03-0009,1.887197,0.867763
