,Panel,mean_error_unbiased,standart_deviation_unbiased,mean_error_linear_offsets,standart_deviation_linear_offsets,mean_error_all_offsets,standart_deviation_all_offsets
0,g01-0001,9.938088,2.760153,1.823767,1.076527,1.600996,0.901846
1,g01-0004,5.727027,1.263932,1.316650,0.720560,1.304069,0.736808
2,g01-0005,12.345958,1.771244,1.100502,0.638123,1.121636,0.556915
3,g01-0007,8.001203,1.160725,1.264767,0.638398,1.244099,0.621675
4,g01-0008,9.762879,2.091982,1.374945,0.945695,1.342096,0.925062
5,g02-0001,8.697815,1.469021,1.015007,0.648319,0.905048,0.614614
6,g02-0002,4.023197,1.303212,1.253038,0.706436,1.205998,0.697740
7,g02-0005,13.317190,1.998739,1.059329,0.740088,1.061526,0.737996
8,g02-0006,11.079532,2.083796,1.290055,0.827532,1.282442,0.828197
9,g02-0008,1.957411,1.030009,1.140363,0.703554,1.134379,0.673319
10,g02-0009,14.580149,2.451813,1.253030,0.895919,1.250407,0.894782
11,g02-0010,19.652185,4.138299,1.260252,0.632440,1.202452,0.622325
12,g02-0011,16.681114,2.988294,1.222095,0.781645,1.200474,0.770314
13,g02-0013,5.713370,1.701511,1.461524,0.887843,1.387717,0.876908
14,g02-0014,4.662031,1.907575,1.503707,1.349570,1.478513,1.342661
15,g02-0015,5.121783,1.496122,1.394684,0.904486,1.348963,0.901735
16,g03-0001,12.560940,2.286210,1.397976,0.828408,1.362607,0.796150
17,g03-0002,12.630620,1.856655,1.449023,0.947288,1.233799,0.820776
18,g03-0003,2.491957,1.036719,1.208069,0.737720,1.211807,0.689310
19,g03-0005,13.743542,3.127985,1.771403,0.787817,1.596970,0.675701
20,g03-0006,8.149896,1.667505,1.381928,0.705851,1.383220,0.723228
21,g03-0007,2.575925,1.150508,1.210127,0.810078,1.205306,0.810848
22,g03-0008,12.379507,2.344535,1.466882,0.986545,1.426810,0.991733
23,g03-0009,9.459712,1.577608,1.232038,0.837545,1.222051,0.815664
