,Panel,mean_error_mlp,standart_deviation_mlp
0,g01-0001,0.548915,0.392051
1,g01-0004,0.480384,0.372051
2,g01-0005,0.526184,0.474933
3,g01-0007,0.489267,0.338333
4,g01-0008,0.412122,0.266477
5,g02-0001,0.529344,0.410653
6,g02-0002,0.497866,0.378782
7,g02-0005,0.445003,0.318985
8,g02-0006,0.473058,0.421964
9,g02-0008,0.574295,0.395021
10,g02-0009,0.447360,0.322966
11,g02-0010,0.506298,0.384871
12,g02-0011,0.537088,0.378496
13,g02-0013,0.464701,0.344272
14,g02-0014,0.477078,0.326593
15,g02-0015,0.461567,0.306508
16,g03-0001,0.540480,0.450366
17,g03-0002,0.645629,0.443601
18,g03-0003,0.557653,0.430851
19,g03-0005,0.825289,0.692236
20,g03-0006,0.516126,0.496146
21,g03-0007,0.436587,0.311587
22,g03-0008,0.457811,0.316479
23,g03-0009,0.474323,0.378661
